order_id,client_id,total_sum,date_created,lat,lon
71673,2243317,322.0,2018-01-21 06:48:59,45.4893394,55.21933
71675,731027,892.0,2018-01-21 07:01:23,37.80068080000001,43.296028
71676,400835,430.0,2018-01-21 07:03:12,43.3064748,41.988558399999995
71674,861006,820.0,2018-01-21 07:04:09,47.4648626,42.5994268
71677,2243662,1738.0,2018-01-21 07:30:21,48.567,39.074125599999995
71499,097088,1354.0,2018-01-21 07:48:34,37.1279066,42.5404192
71492,2243092,733.6,2018-01-21 07:58:12,45.4903446,55.2374836
71491,517947,370.0,2018-01-21 08:09:14,47.3511168,38.4113308
71493,2243085,940.0,2018-01-21 08:19:39,37.100867,42.539998
71495,637323,938.8,2018-01-21 08:22:49,47.6318112,62.1882988
71496,505605,430.0,2018-01-21 08:26:24,47.3216664,38.5259308
71494,210624,1342.0,2018-01-21 08:29:06,45.524658599999995,55.2279544
71490,425467,1412.8,2018-01-21 08:40:56,39.258638,48.7988488
71498,2243826,820.0,2018-01-21 08:44:44,47.545548800000006,42.5751724
71497,2243826,1300.0,2018-01-21 08:45:48,47.545548800000006,42.5751724
71429,581181,1400.8,2018-01-21 08:54:15,37.1176516,41.6499868
71422,2243710,548.8,2018-01-21 08:54:35,49.0743572,53.981142399999996
71421,081219,370.0,2018-01-21 08:57:24,50.5995354,38.1039124
71423,2243845,1096.0,2018-01-21 08:57:30,47.4773128,42.6906352
71425,2243734,1468.0,2018-01-21 09:01:47,47.640863599999996,62.156131599999995
71426,2926035,820.0,2018-01-21 09:04:41,46.8825242,40.1894128
71428,741323,370.0,2018-01-21 09:20:38,45.4928212,55.1519896
71427,2233811,1534.0,2018-01-21 09:20:41,47.589442999999996,62.206096
71419,012898,868.0,2018-01-21 09:28:21,49.1305658,41.1222412
71412,2296887,1114.0,2018-01-21 09:30:33,37.201751,42.717595599999996
71411,886724,730.0,2018-01-21 09:37:27,47.5476334,42.577069599999994
71415,070084,772.0,2018-01-21 09:50:58,43.3309902,42.0385768
71414,2245283,394.0,2018-01-21 09:55:41,43.0559742,50.3826244
71418,426052,580.0,2018-01-21 09:58:04,46.871322799999994,40.119808
71417,2245166,932.8,2018-01-21 10:16:57,37.114490399999994,42.6478396
71439,087390,730.0,2018-01-21 10:24:06,43.3407342,42.0211132
71432,2975555,2194.0,2018-01-21 10:28:15,37.1136,42.6610876
71431,179160,820.0,2018-01-21 10:44:18,37.188245200000004,41.6988628
71433,412864,694.0,2018-01-21 10:50:56,45.333504,54.953285199999996
71435,448707,1414.0,2018-01-21 11:08:35,47.6092404,62.2208428
71436,619538,892.0,2018-01-21 11:10:14,47.6866968,62.2348456
71434,2245404,820.0,2018-01-21 11:14:21,44.6214178,42.4344748
71430,590072,832.0,2018-01-21 11:14:39,47.4357706,38.52259960000001
71438,506897,994.0,2018-01-21 11:17:41,49.1217038,41.1152668
71459,2245674,994.0,2018-01-21 11:21:51,37.1012436,42.61924
71451,2245051,1354.0,2018-01-21 11:26:30,37.1006696,42.6451444
71453,191649,694.0,2018-01-21 11:29:08,47.3733964,38.540321199999994
71458,2992917,1354.0,2018-01-21 11:43:25,37.1084242,42.6646012
71457,355404,394.0,2018-01-21 11:55:56,49.055104400000005,57.877162
71469,715859,1432.0,2018-01-21 12:06:03,,
71462,081219,394.0,2018-01-21 12:09:36,50.5995354,38.1039124
71461,070240,730.0,2018-01-21 12:19:52,46.6158578,40.9287328
71465,2246921,430.0,2018-01-21 12:20:30,51.6012508,42.8415196
71464,2246994,994.0,2018-01-21 12:22:48,47.898863999999996,39.948172
71460,840853,1258.0,2018-01-21 12:27:32,37.081841000000004,42.5961928
71468,2246218,820.0,2018-01-21 12:35:22,49.021972,57.830085999999994
71467,756165,622.0,2018-01-21 12:50:35,48.95200139999999,57.7530112
71449,815690,730.0,2018-01-21 12:56:15,46.851642999999996,40.0829944
71442,2908986,2194.0,2018-01-21 13:01:13,48.573053599999994,39.0659224
71441,2975863,730.0,2018-01-21 13:01:30,44.630004,42.4360492
71443,276718,940.0,2018-01-21 13:08:58,51.826526199999996,44.104791999999996
71445,493425,1632.4,2018-01-21 13:09:30,37.0841986,42.558604
71446,628051,1540.0,2018-01-21 13:09:34,44.6132516,42.3710896
71448,2246527,562.0,2018-01-21 13:21:12,49.1278596,41.124106
71447,2218412,496.0,2018-01-21 13:21:51,46.877509399999994,40.2207604
71409,762774,322.0,2018-01-21 13:23:26,49.0400586,57.8720524
71403,2246588,478.0,2018-01-21 13:29:49,46.823211799999996,40.1347912
71405,552429,430.0,2018-01-21 13:30:23,43.3853606,42.031645600000004
71406,482218,730.0,2018-01-21 13:30:26,43.327549,42.0604384
71404,2246059,784.0,2018-01-21 14:02:26,37.1155012,42.7320616
71400,2269179,694.0,2018-01-21 14:06:47,37.807573000000005,43.2633004
71408,491930,694.0,2018-01-21 14:12:29,48.9677822,57.75439
71407,726777,1684.0,2018-01-21 14:12:35,37.097987200000006,42.573124
71489,2246828,1534.0,2018-01-21 14:15:04,47.574155,62.18155
71482,124687,820.0,2018-01-21 14:20:13,46.6443324,40.9688236
71481,2223078,994.0,2018-01-21 14:20:19,47.616054199999994,62.1101668
71483,036243,868.0,2018-01-21 14:28:09,47.6082576,62.19415239999999
71486,2246764,904.0,2018-01-21 14:39:44,45.4890902,55.286628400000005
71484,328426,974.8,2018-01-21 14:40:05,47.884050599999995,39.903187599999995
71480,124687,820.0,2018-01-21 14:42:25,46.6443324,40.9688236
71488,632802,346.0,2018-01-21 14:52:04,47.3113414,38.546972800000006
71487,554018,1720.0,2018-01-21 14:54:22,47.903332799999994,39.938362000000005
71472,2959166,766.0,2018-01-21 14:58:32,47.622168,62.1321256
71471,365472,1300.0,2018-01-21 14:59:16,51.890278,44.1404944
71473,047620,2470.0,2018-01-21 15:01:12,37.107584200000005,42.658134399999994
71475,2244973,520.0,2018-01-21 15:01:23,51.764930400000004,42.718177600000004
71476,068536,880.0,2018-01-21 15:06:28,46.8888788,40.2231424
71474,104522,1096.0,2018-01-21 15:06:43,49.0578764,57.899443600000005
71470,2246533,1234.0,2018-01-21 15:10:27,46.6409626,40.9773712
71477,103943,430.0,2018-01-21 15:13:23,47.0345376,53.0762128
71099,676282,730.0,2018-01-21 15:14:52,37.785156199999996,43.2515176
71092,2244115,730.0,2018-01-21 15:16:52,49.0634512,57.89953
71091,594974,1300.0,2018-01-21 15:19:58,47.4703436,42.6579076
71093,781945,820.0,2018-01-21 15:22:01,49.1071382,41.1177244
71095,2241218,490.0,2018-01-21 15:24:52,44.642861599999996,42.405692800000004
71096,547095,820.0,2018-01-21 15:25:49,47.4811138,42.6610552
71094,2244284,1100.8,2018-01-21 15:26:43,37.2070038,42.6436132
71022,2244341,286.0,2018-01-21 15:37:14,49.0607072,57.8856448
71021,162805,1270.0,2018-01-21 15:37:13,,
71025,628453,322.0,2018-01-21 15:48:42,50.57809579999999,38.124082
71026,693162,622.0,2018-01-21 15:52:26,47.500249,42.5755288
71020,876808,904.0,2018-01-21 16:06:56,46.577845,40.955660800000004
71012,603210,1258.0,2018-01-21 16:18:30,37.1284204,42.7126144
71011,2244416,820.0,2018-01-21 16:19:18,37.0918776,42.543448
71016,616481,730.0,2018-01-21 16:43:37,51.852695,44.1770056
71014,445764,964.0,2018-01-21 16:46:11,37.1693536,42.68449
71010,2244839,982.0,2018-01-21 16:59:52,45.536777,55.3073692
71018,2260224,1774.0,2018-01-21 17:05:13,48.8626352,39.9986212
71017,344567,694.0,2018-01-21 17:15:29,49.031970799999996,57.874876
71039,714278,820.0,2018-01-21 17:16:15,48.5329618,39.081887200000004
71032,732209,820.0,2018-01-21 17:20:51,37.115707,42.600655599999996
71033,828568,1204.0,2018-01-21 17:26:37,49.0469116,57.8920804
71035,009625,694.0,2018-01-21 17:27:45,50.5768484,38.11267600000001
71036,2244527,718.0,2018-01-21 17:29:07,48.1642326,38.94769960000001
71030,497197,832.0,2018-01-21 17:30:29,46.8754444,40.132980399999994
71038,2244708,820.0,2018-01-21 17:30:49,31.831465800000004,42.8936188
71037,429582,988.0,2018-01-21 17:51:10,37.09752520000001,42.6196396
71059,2249491,1684.0,2018-01-21 17:56:40,37.242446199999996,42.7411276
71052,742017,622.0,2018-01-21 17:58:27,,
71051,2264667,3622.0,2018-01-22 05:33:22,37.2017678,42.77089
71053,2248606,520.0,2018-01-22 06:25:52,47.618871,62.161834
71056,2248633,742.0,2018-01-22 06:52:08,45.494488600000004,55.22914
71050,2248088,1432.0,2018-01-22 07:13:48,43.352704200000005,42.0522556
71058,2248775,998.8,2018-01-22 07:45:37,31.802260399999994,42.9010996
71057,2247997,784.0,2018-01-22 07:45:42,49.110120200000004,41.132062
71069,2247997,878.8,2018-01-22 07:53:30,49.110120200000004,41.132062
71062,776559,608.8,2018-01-22 07:57:19,37.1250282,42.686614
71061,2243826,1300.0,2018-01-22 08:00:12,47.545548800000006,42.5751724
71063,2243826,1300.0,2018-01-22 08:00:51,47.545548800000006,42.5751724
71065,488782,2584.0,2018-01-22 08:10:25,37.1715446,42.614076399999995
71066,391585,694.0,2018-01-22 08:11:05,46.904631599999995,40.2067792
71042,2243826,1300.0,2018-01-22 08:14:26,47.545548800000006,42.5751724
71048,770635,314.80000000000007,2018-01-22 08:25:42,51.6184848,42.891138399999996
71047,2228850,832.0,2018-01-22 08:38:57,47.3070014,38.5081756
71009,730765,922.0,2018-01-22 08:58:34,47.469269800000006,42.6766108
71002,283468,568.0,2018-01-22 09:01:50,37.157949200000004,41.6964268
71001,2247507,3124.0,2018-01-22 09:18:14,43.392096,41.9908324
71005,2246903,1300.0,2018-01-22 09:23:39,43.40806440000001,42.1181632
71006,2267169,638.8,2018-01-22 09:36:05,43.3603342,42.003532
71004,2243826,820.0,2018-01-22 09:53:25,47.545548800000006,42.5751724
71000,2247880,394.0,2018-01-22 10:34:15,49.842211000000006,47.7804388
71007,2209952,892.0,2018-01-22 10:44:28,47.4815002,42.7300888
71089,403068,730.0,2018-01-22 10:56:03,46.875622199999995,40.102441600000006
71082,492999,820.0,2018-01-22 10:58:25,49.1195086,41.1212176
71081,2209190,1300.0,2018-01-22 11:11:48,31.832280599999997,42.892756
71083,2248782,2470.0,2018-01-22 11:15:36,,
71086,677170,820.0,2018-01-22 11:35:23,37.121823600000006,42.546789999999994
71088,719366,820.0,2018-01-22 11:44:35,47.669471200000004,62.223118
71079,2209522,4198.0,2018-01-22 11:56:05,,
71071,758960,1213.6,2018-01-22 11:56:35,46.843800200000004,40.1369044
71073,2209560,314.80000000000007,2018-01-22 11:58:10,47.3351568,38.52332200000001
71075,760893,904.0,2018-01-22 12:01:02,46.5767698,40.949657200000004
71076,441798,994.0,2018-01-22 12:09:19,37.163455400000004,42.6584032
71074,681843,1684.0,2018-01-22 12:12:03,37.109821399999994,42.5569876
71078,368947,394.0,2018-01-22 12:13:51,39.282034800000005,48.735646
71077,628453,322.0,2018-01-22 12:14:11,50.57809579999999,38.124082
71892,2965650,548.8,2018-01-22 12:43:37,47.6681048,62.28025
71891,482291,430.0,2018-01-22 12:45:46,45.3160516,54.957607599999996
71893,2209863,1504.0,2018-01-22 13:05:14,43.375724399999996,42.110628399999996
71895,2247082,520.0,2018-01-22 13:24:55,48.547803200000004,39.0576112
71894,526764,868.0,2018-01-22 13:36:47,47.693086400000006,62.2357408
71829,2202139,784.0,2018-01-22 13:55:48,48.538210400000004,39.068627199999995
71822,708756,820.0,2018-01-22 14:03:32,49.14309300000001,53.966332
71821,305658,994.0,2018-01-22 14:08:20,47.8739146,39.8685304
71823,568385,1378.0,2018-01-22 14:20:46,49.0870244,57.9144268
71825,2954195,868.0,2018-01-22 14:29:43,37.114036799999994,42.556836399999995
71820,2202638,694.0,2018-01-22 14:51:01,47.063232,53.0825404
71828,2202482,820.0,2018-01-22 15:13:59,49.80592300000001,47.7189292
71827,882144,1504.0,2018-01-22 15:26:38,51.9256714,44.1650932
71819,579593,694.0,2018-01-22 15:32:44,46.884212600000005,40.217041599999995
71812,2202734,772.0,2018-01-22 15:47:09,35.913044,52.659735999999995
71811,2934348,622.0,2018-01-22 15:48:12,46.8753338,40.0509784
71813,681789,730.0,2018-01-22 15:49:01,46.832938999999996,40.1197216
71815,2202768,1129.6,2018-01-22 15:50:20,37.2233894,42.712787199999994
71816,327407,1177.6,2018-01-22 15:58:33,49.08810939999999,54.007036
71814,812797,622.0,2018-01-22 16:00:32,37.157349999999994,41.697245200000005
71810,048606,1534.0,2018-01-22 16:01:18,37.101595,42.5433292
71818,459833,622.0,2018-01-22 16:03:46,45.3349418,54.9815608
71817,2905672,643.6,2018-01-22 16:14:13,48.53932759999999,39.0908452
71832,2201132,832.0,2018-01-22 16:31:55,43.3952292,42.0042544
71851,2911823,784.0,2018-01-22 16:35:47,37.1247104,42.706147599999994
71861,2266670,964.0,2018-01-22 16:40:23,37.182032,42.691756
71863,2201399,730.0,2018-01-22 16:47:48,37.105820200000004,41.670716799999994
71865,204706,622.0,2018-01-22 16:55:21,37.1679746,41.695876
71866,2223365,778.0,2018-01-22 17:08:05,37.1751412,41.684977599999996
71864,2201512,820.0,2018-01-22 17:11:04,43.3954714,42.1268308
71860,2201511,622.0,2018-01-22 17:13:57,48.1341508,38.93087319999999
71868,2264881,694.0,2018-01-22 17:19:11,47.3962514,38.481593200000006
71867,616543,1300.0,2018-01-22 17:19:20,46.8346736,40.0982908
71849,2201614,430.0,2018-01-22 17:33:27,46.6495292,40.9361068
71842,2201627,2548.0,2018-01-22 17:34:25,37.111732399999994,42.558237999999996
71841,2906025,1054.0,2018-01-22 17:35:47,37.168515,42.824692
71843,2201681,1294.0,2018-01-22 17:43:42,34.003427200000004,41.8726864
71844,669019,619.6,2018-01-22 17:52:47,37.0901038,42.571960000000004
71848,2203632,820.0,2018-01-23 03:38:43,47.703982599999996,62.3573584
71801,2203587,1222.0,2018-01-23 05:25:32,47.6586716,62.207692
71803,841798,2206.0,2018-01-23 06:11:57,45.5123428,55.2303472
71805,2203473,1930.0,2018-01-23 06:17:53,37.0845234,42.560232400000004
71806,2205907,670.0,2018-01-23 06:28:57,47.5877602,62.179610800000006
71804,878346,880.0,2018-01-23 07:14:45,44.636330599999994,42.52338640000001
71808,2205423,2020.0,2018-01-23 08:06:25,43.367205399999996,41.9658352
71807,400785,892.0,2018-01-23 08:10:47,47.688108,33.47291800000001
71889,638265,940.0,2018-01-23 08:14:52,46.88289939999999,40.173178
71882,424089,577.6,2018-01-23 08:52:17,37.1027528,42.6283924
71881,753001,604.0,2018-01-23 09:29:23,48.0817516,41.491222
71886,276896,820.0,2018-01-23 09:41:26,37.1955798,42.6472468
71888,788518,730.0,2018-01-23 10:13:13,45.5283644,55.3080484
71887,2206134,1354.0,2018-01-23 10:16:43,37.1608094,42.664332400000006
71879,2203040,3610.0,2018-01-23 10:17:16,46.8595222,40.130188000000004
71875,328426,1148.8,2018-01-23 10:19:44,47.884050599999995,39.903187599999995
71874,2201167,1420.0,2018-01-23 10:24:38,47.582683800000005,62.193947200000004
71870,2206112,820.0,2018-01-23 10:26:33,43.349733400000005,42.0235924
71878,2201705,430.0,2018-01-23 10:33:01,45.4539922,55.1219788
71877,098182,738.4000000000001,2018-01-23 11:03:50,48.5385548,39.097313199999995
71799,001348,1054.0,2018-01-23 11:15:15,39.278319200000006,48.741326799999996
71792,640810,1354.0,2018-01-23 11:16:50,47.905997000000006,39.935731600000004
71791,2974164,730.0,2018-01-23 11:19:43,47.519247,42.579064
71793,2206411,394.0,2018-01-23 11:28:22,45.138000999999996,38.2769932
71795,780935,1129.6,2018-01-23 11:35:38,37.203940599999996,42.60340480000001
71794,584444,580.0,2018-01-23 11:40:01,37.183187000000004,41.6879428
71798,2206638,1792.0,2018-01-23 11:40:22,37.1083136,42.58212519999999
71797,2249313,394.0,2018-01-23 11:41:38,51.7556554,42.780613599999995
71729,2979365,580.0,2018-01-23 12:01:10,44.6363908,42.383734000000004
71722,737809,1298.8,2018-01-23 12:01:39,49.799781200000005,47.7856672
71721,076513,730.0,2018-01-23 12:02:30,44.624551000000004,42.5003284
71723,716402,766.0,2018-01-23 12:30:41,47.5601592,62.180493999999996
71725,376593,2920.0,2018-01-23 12:33:34,37.1250702,42.621202
71726,2226200,326.80000000000007,2018-01-23 12:45:18,51.6184848,42.891138399999996
71720,650064,820.0,2018-01-23 12:57:00,37.1065048,42.6455644
71728,2206084,1936.0,2018-01-23 12:58:47,47.65085259999999,62.174112400000006
71727,441193,1354.0,2018-01-23 12:59:03,47.736198,62.2732648
71719,650064,820.0,2018-01-23 13:00:29,37.1065048,42.6455644
71712,2206084,1936.0,2018-01-23 13:00:58,47.65085259999999,62.174112400000006
71713,637833,730.0,2018-01-23 13:09:52,51.8471734,44.19561160000001
71715,473724,604.0,2018-01-23 13:14:01,46.882693599999996,40.203232
71718,587337,607.6,2018-01-23 13:49:17,37.122287,42.6820756
71731,2954504,520.0,2018-01-23 14:14:05,37.181081400000004,42.7091656
71733,679131,832.0,2018-01-23 14:15:36,45.325774599999995,54.9493288
71735,2204055,730.0,2018-01-23 14:28:44,45.5524444,55.294088800000004
71736,2204061,730.0,2018-01-23 14:29:27,43.3944396,41.980582000000005
71734,2239116,706.0,2018-01-23 14:32:08,47.4626646,42.6585112
71730,529603,832.0,2018-01-23 14:43:24,43.30633340000001,41.9691328
71737,2226160,655.6,2018-01-23 14:53:45,48.95868779999999,40.0295164
71759,2204894,694.0,2018-01-23 14:58:18,31.778187399999993,42.9602692
71751,475248,1354.0,2018-01-23 15:01:34,37.2176228,42.6915616
71753,610814,670.0,2018-01-23 15:08:53,37.15255499999999,42.6555472
71755,2200928,784.0,2018-01-23 15:13:00,47.6396918,62.1937528
71756,2244059,1540.0,2018-01-23 15:25:41,37.1380818,41.6735836
71754,2204535,1018.0,2018-01-23 15:31:15,47.305881400000004,38.5379068
71750,2200262,1180.0,2018-01-23 15:35:39,45.0994296,38.22649
71758,2200195,1240.0,2018-01-23 15:40:44,34.036593200000006,41.8218712
71757,2268681,394.0,2018-01-23 15:42:39,49.0089184,57.8596336
71769,760938,832.0,2018-01-23 15:58:58,43.396331,41.9961148
71762,2246024,994.0,2018-01-23 16:00:51,46.9052434,40.152341199999995
71761,2299552,730.0,2018-01-23 16:28:30,,
71763,2200606,730.0,2018-01-23 16:40:54,46.643657600000004,40.975528
71765,035067,694.0,2018-01-23 16:42:55,46.894187599999995,40.2256972
71764,000875,1129.6,2018-01-23 17:11:59,37.1890502,42.6988708
71760,2200054,1354.0,2018-01-23 17:12:19,37.1203158,42.6486796
71768,2903744,730.0,2018-01-23 17:25:23,46.893199200000005,40.211242
71767,2200074,592.0,2018-01-23 17:25:48,37.1641652,42.723988
71749,720981,556.0,2018-01-23 17:27:34,46.8392698,40.0805584
71742,859029,1104.4,2018-01-23 17:29:16,44.636315200000006,42.4138096
71741,012162,820.0,2018-01-23 17:46:13,46.6161616,40.9497544
71740,194021,868.0,2018-01-24 04:13:53,47.6091088,62.1294412
71748,2207577,820.0,2018-01-24 06:42:43,47.746555199999996,62.3313784
71747,2207691,2320.0,2018-01-24 06:51:36,37.1227322,42.6679108
71709,2970063,920.8,2018-01-24 07:01:02,48.5272694,39.0832456
71703,677946,820.0,2018-01-24 07:15:44,48.53932759999999,39.0908452
71705,2207577,820.0,2018-01-24 07:16:13,47.746555199999996,62.3313784
71706,632926,1298.8,2018-01-24 07:21:28,48.166942999999996,38.9495656
71704,740772,694.0,2018-01-24 07:37:38,47.479487,42.6479152
71700,2207472,940.0,2018-01-24 07:41:48,47.49607,42.5764768
71708,535540,820.0,2018-01-24 08:04:12,37.0675078,42.5578276
71707,2289910,556.0,2018-01-24 08:17:16,47.4793694,42.694440400000005
71789,2289910,556.0,2018-01-24 08:21:47,47.4793694,42.694440400000005
71781,260539,568.0,2018-01-24 08:26:44,46.8741032,40.2114244
71783,2289966,1498.0,2018-01-24 08:26:49,37.149129200000004,42.638784400000006
71785,2289971,1354.0,2018-01-24 08:31:43,37.2361434,42.6149608
71786,2289253,1354.0,2018-01-24 08:44:07,37.2027772,42.6524524
71784,143293,1294.0,2018-01-24 08:47:23,46.8855986,40.179096400000006
71780,2289167,730.0,2018-01-24 09:21:09,47.5291702,42.59985880000001
71788,2289308,694.0,2018-01-24 09:41:01,47.480420800000005,42.7114828
71787,639409,904.0,2018-01-24 09:44:29,48.133791,38.9342152
71779,2233827,2267.2,2018-01-24 09:45:40,37.1953838,42.704637999999996
71772,2289546,730.0,2018-01-24 09:45:40,45.331747,54.979685200000006
71773,2289698,571.6,2018-01-24 09:56:19,47.606103000000004,62.153501199999994
71776,051225,430.0,2018-01-24 10:01:22,39.2872792,48.742966
71774,462358,1432.0,2018-01-24 10:03:41,48.9875418,57.806186800000006
71770,677416,598.0,2018-01-24 10:08:27,37.78275380000001,43.2903472
71778,2247997,914.8,2018-01-24 10:23:14,49.110120200000004,41.132062
73999,2289319,322.0,2018-01-24 10:24:38,45.1264482,38.25198400000001
73991,2289017,338.80000000000007,2018-01-24 10:34:18,43.1025144,50.3451328
